start_time,reserve,reserve_7d_chg,reserve_30d_chg,reserve_90d_chg,reserve_zscore,sig_reserve_raw,reserve_align,sig_reserve,netflow_total,netflow_7d_sum,netflow_30d_sum,netflow_90d_sum,netflow_7d_avg,netflow_30d_avg,netflow_zscore,sig_netflow_raw,netflow_align,sig_netflow,exchange_whale_ratio,whale_ratio_30d_ma,whale_ratio_zscore,sig_whale,stable_reserve,stable_7d_chg,stable_30d_chg,stable_90d_chg,stable_zscore,sig_stable_raw,stable_align,sig_stable,fund_flow_ratio,ffr_30d_ma,ffr_zscore,sig_ffr,mpi,mpi_30d_ma,sig_mpi,composite_whale_score,whale_momentum
2025-07-31T00:00:00.000000+0000,2841896.60801656,-0.0005332287404433135,-0.0007925934197014524,-0.0419722078538343,-1.7630850827430997,1.6519848596399167,0.5,2.0,-2120.58341888,-1516.1894245399972,-2254.255258870005,-124506.48729466,-216.5984892199996,-75.1418419623335,0.285316487524044,-0.3758995046309848,0.5,0.12410049536901518,0.43710299,0.460357635,-0.36617340414937355,0.4787586445461463,55529152093.77135,-0.028482211022890173,0.034875328867762526,0.11459840146807802,1.0688822960354298,1.224594517595426,0.0,1.224594517595426,0.08518195,0.10041324966666668,-0.5446445066277495,0.6958769040631876,-0.002814528632145535,0.08214114861176869,1.5255473087239884,2.0173410388844144,0.960923236656217
2025-08-01T00:00:00.000000+0000,2856791.54691736,0.00022089294137064372,0.00554622552436105,-0.03735198018827208,-1.5908502503447466,1.5717614158915594,0.0,1.5717614158915594,14894.9389008,630.9057250600017,15757.018218659996,-110847.18304759999,90.12938929428596,525.2339406219999,0.43085294282785713,-0.559176397227797,0.0,-0.559176397227797,0.61235862,0.4655010073333333,2.173199163328049,-1.7909104539698366,55338930879.87408,-0.011225925218701156,0.02859988706942448,0.11294384291963937,1.0460429815275556,1.2053813125378787,0.0,1.2053813125378787,0.11829276,0.09918728300000001,0.43294908455535136,-0.5617517723402276,0.1876661803953535,0.0871352131552922,1.3417513950167288,0.4866336914375941,0.6619612830967994
2025-08-02T00:00:00.000000+0000,2857217.30811685,0.00019780602505283475,0.0063087775025095355,-0.03722841012537399,-1.5769504693249716,1.5646227560626915,0.0,1.5646227560626915,425.76119949,565.0630255600036,17912.542031049998,-110482.75508186,80.72328936571479,597.0847343683332,0.4245632440375186,-0.5514366545007349,0.0,-0.5514366545007349,0.41184767,0.464872721,-0.7305732006501233,0.9037419308513329,55340126024.05277,-0.012836909439713336,0.0191637241346064,0.12476823014836996,1.0420652796919205,1.2019987714710882,0.0,1.2019987714710882,0.05183334,0.09818802366666667,-1.5260827188222084,1.537601417277906,-1.0630196200052682,0.0677528410000475,1.9364394708956794,1.833123439112422,0.5012503966348811
2025-08-03T00:00:00.000000+0000,2857300.9711275,-0.00019886701549818756,0.006234706142108283,-0.03678900153166368,-1.5669365980978465,1.5594152753281871,0.0,1.5594152753281871,83.66301065,-568.3359397799965,17704.052350609996,-109132.11120967999,-81.1908485399995,590.1350783536666,0.3444347469011854,-0.4513414770216964,0.0,-0.4513414770216964,0.48507943,0.4622113426666667,0.33113190751395744,-0.43447434587399475,55390987594.77074,-0.005269434886540517,0.028270464091415506,0.12036940389243672,1.0430077874152157,1.202801233247045,0.0,1.202801233247045,0.05458228,0.09700278000000001,-1.439943735816028,1.4885202714579115,-1.1820364133859678,0.02992805354904126,1.9497339115085996,1.4721858019584628,0.38196864294210076
2025-08-04T00:00:00.000000+0000,2862970.90938338,0.002813044642125796,0.008484846964321488,-0.03296424885579922,-1.4966827273830838,1.5213276218498921,0.0,1.5213276218498921,5669.93825588,8031.073209740003,24087.491351549997,-97592.75746750999,1147.2961728200005,802.9163783849999,0.933411749874154,-1.105419363341128,0.0,-1.105419363341128,0.45219514,0.4608596133333333,-0.14362976091690718,0.19092320028177906,55256624964.93614,0.001360113749405864,0.024217040573178854,0.10223952999493224,1.025700176029105,1.1879686347174718,0.5,1.6879686347174718,0.10754984,0.09832009066666667,0.11620605096714906,-0.15463217253756634,0.22172151150050776,0.0862417389190237,1.3034349853024922,1.0013822423071423,0.4033815398984433
2025-08-05T00:00:00.000000+0000,2862728.98313166,0.00632002899375002,0.008701819771595114,-0.032299624524518136,-1.4912215662919361,1.51825073861905,0.0,1.51825073861905,-241.92625172,17978.902986490004,24696.051080559995,-95551.34379809999,2568.414712355715,823.2017026853332,1.6113436098778116,-1.582098434313169,0.0,-1.582098434313169,0.48382272,0.4610180803333333,0.31081405761674835,-0.4085877434417691,55534436646.54512,-0.0003600313336626401,0.027530021487443802,0.10049606871239912,1.049300328959376,1.2081432420884841,0.0,1.2081432420884841,0.08128649,0.09837077366666666,-0.6538411108368322,0.8204705523378603,-0.1716923621534454,0.1239545623353137,1.6496278874483472,0.7019624897041965,0.1222920615330444
2025-08-06T00:00:00.000000+0000,2858936.20906577,0.005245755080263722,0.008883831657520911,-0.03450953916981637,-1.524212528085738,1.536580698036751,0.0,1.536580698036751,-3792.77406589,14919.017630330005,25174.660554529997,-102186.9972759,2131.2882329042864,839.1553518176665,1.3933207456064605,-1.4601430406932103,0.0,-1.4601430406932103,0.47349094,0.462060529,0.16174969581775672,-0.21483420962774644,54335190850.83156,-0.024540882572258636,0.009136056813337212,0.08150806167319048,0.9255562913855349,1.0981240331875033,0.0,1.0981240331875033,0.08092581,0.09695323266666667,-0.6622828558334107,0.8298103021446754,-0.8770564567190855,0.1135553020652137,1.9084591265788433,0.8508596614844011,0.09375429643769717
2025-08-07T00:00:00.000000+0000,2855869.58285338,0.00491677804090572,0.0082012279306732,-0.033650823421402604,-1.5490437954688068,1.5499746101419638,0.0,1.5499746101419638,-3066.62621239,13972.974836820002,23231.113730469995,-99448.90043515,1996.1392624028574,774.3704576823332,1.323079529154699,-1.4148926684217387,0.0,-1.4148926684217387,0.4568359,0.460613793,-0.07562994064715493,0.10075455684429872,54566666499.53244,-0.017332978407694218,0.016390428941266216,0.08926445728265155,0.9446413063432,1.115775069223903,0.0,1.115775069223903,0.08152699,0.09678624899999999,-0.6417619314646954,0.8070313281849353,-0.5758184546102083,0.12785359410891448,1.835892688610913,0.9610846620397429,-1.0562563768446716
2025-08-08T00:00:00.000000+0000,2851631.97232165,-0.0018060731806901595,0.007129230828194851,-0.034285762563835795,-1.586254295041615,1.5694124948376535,0.0,1.5694124948376535,-4237.61053173,-5159.574595709997,20186.031688329997,-101241.51941886,-737.0820851014281,672.8677229443332,0.012165398552592781,-0.01622017577004062,0.0,-0.01622017577004062,0.50243326,0.463701376,0.5891064881563876,-0.7474358751627351,54379284940.28179,-0.017341244659666775,0.006126324351682501,0.08796131097942304,0.9215882823473838,1.094422963605874,0.0,1.094422963605874,0.10793037,0.09723206899999999,0.13679241889977511,-0.18188595192739967,-0.304858946127004,0.13680882088517088,1.725937576028965,1.1895026108870612,0.7028689194494671
2025-08-09T00:00:00.000000+0000,2852424.96695765,-0.001677275699536621,0.008500514593500545,-0.03401732940900074,-1.5689664669615389,1.560475252616445,0.0,1.560475252616445,792.994636,-4792.341159199997,24042.704696349996,-100448.88243812,-684.6201655999995,801.4234898783332,0.03978101026156677,-0.05302891503773795,0.0,-0.05302891503773795,0.4528512,0.46569157366666664,-0.12879063991996742,0.17130011773738832,54313047341.41713,-0.018559384598966007,-0.0009197704668390848,0.07909140504388534,0.9107026721096704,1.0842145788256463,0.0,1.0842145788256463,0.06457443,0.095368753,-1.1349440444230043,1.2781745912562685,-0.8604501365802327,0.08645621677152523,1.9054408396734355,1.7671006639442046,-0.06602277516821742
2025-08-10T00:00:00.000000+0000,2853533.62201575,-0.001318499223504335,0.0095620604601735,-0.03422880302278488,-1.54843349639244,1.5496495073798378,0.0,1.5496495073798378,1108.6550581,-3767.3491117499975,27027.225058769996,-101134.76211817001,-538.1927302499996,900.9075019589999,0.11226291628001085,-0.14940503751275647,0.0,-0.14940503751275647,0.41115394,0.467419898,-0.7387604400897847,0.9124078161364756,54178903026.581,-0.021882342612431844,-0.017639877012069084,0.0712653946345342,0.8929569028798395,1.0674000085800601,0.0,1.0674000085800601,0.06231776,0.09400862566666665,-1.2042922991865228,1.3312669731657685,-0.5201247789481027,-0.011540631874154024,1.8174388020279721,1.9238057373872495,0.45161993542878665
2025-08-11T00:00:00.000000+0000,2859960.17445169,-0.0010516121284439221,0.011052602097204059,-0.03167497374697995,-1.4705300338205363,1.5064376580259042,0.0,1.5064376580259042,6426.55243594,-3010.734931689997,31264.448315049995,-93552.43434501,-430.1049902414282,1042.1482771683332,0.16571370491963067,-0.2200570757206825,0.0,-0.2200570757206825,0.44309543,0.4688631,-0.2652044625005615,0.3499669536722864,54728979579.177475,-0.009548997719160221,-0.01761124601382612,0.07883894074930563,0.9448467970109042,1.1159637668814533,0.0,1.1159637668814533,0.08844141,0.09521697166666666,-0.44111092431893906,0.57176029999066,2.0783001018832525,0.07901147765466311,-1.5851357290381933,0.880294421509226,-0.12108782079791636
2025-08-12T00:00:00.000000+0000,2858226.59616062,-0.0015727604665233842,0.009339318608051077,-0.03341688954104869,-1.481636534508818,1.5128091460519466,0.0,1.5128091460519466,-1733.57829107,-4502.386971039998,26446.892876779995,-98815.13696409999,-643.1981387199996,881.5630958926665,0.06388352246251681,-0.08512656796298648,0.0,-0.08512656796298648,0.48732862,0.46830704,0.3898359310462983,-0.5083864472488983,55452844752.25956,-0.001469212604151564,0.0008992318190741599,0.08341825567869551,1.01463168682746,1.178375650775488,0.0,1.178375650775488,0.07513342,0.09571783066666667,-0.833464005679428,1.0094746442061866,-0.3135021734431666,0.08344591004837604,1.730317766176933,1.4627965321790808,0.7608340424748843
2025-08-13T00:00:00.000000+0000,2856366.26933307,-0.0008989146818142712,0.007398121724938828,-0.03039274667356412,-1.4940560584521079,1.5198498502774984,0.0,1.5198498502774984,-1860.32682755,-2569.939732699998,20976.558220449995,-89534.00063059,-367.1342475285711,699.2186073483332,0.19748513505711376,-0.26180260653406734,0.0,-0.26180260653406734,0.43377501,0.4686451403333333,-0.3973020874592933,0.5176862530162256,55606021229.54243,0.02338871657228052,0.012585778027084524,0.09748991460091916,1.0260271806315757,1.1882507737772194,0.5,1.6882507737772194,0.10187729,0.09543601800000001,-0.04440550011964488,0.05919004357038887,0.611220871035429,0.050292224973560576,0.7406144967107995,1.4507656379659868,0.5999059764815857
2025-08-14T00:00:00.000000+0000,2860624.20092774,0.001664858263453811,0.006283948013865337,-0.029098266586736567,-1.4403038317092334,1.4887344071166706,0.0,1.4887344071166706,4257.93159467,4754.618074360002,17863.758833989996,-85733.91388481,679.2311534800002,595.4586277996665,0.7017010456856662,-0.8728412155436838,0.0,-0.8728412155436838,0.43495165,0.4661189293333334,-0.37515694382507375,0.49003402580077376,57248654356.062904,0.04915066337346162,0.06260928881516722,0.10328850812116658,1.1904727891542601,1.3209419093704595,0.5,1.8209419093704595,0.10934502,0.09429105633333333,0.17606243192847687,-0.2336777766663132,1.0723280802163475,-0.007629381969833893,-0.14440443809984646,0.9256229333846313,-0.035461728655111546
2025-08-15T00:00:00.000000+0000,2859364.6430284,0.0027116650331474425,0.0067521548465522075,-0.029041397735140265,-1.446590201732353,1.4924603648090717,0.0,1.4924603648090717,-1259.55789934,7732.670706750001,19177.384165049993,-85523.6728675,1104.6672438214287,639.2461388349998,0.904701506383451,-1.0785522733253408,0.0,-1.0785522733253408,0.46812849,0.465468809,0.122298408587283,-0.16270417849262964,58078914244.862,0.06803379832307586,0.025128284744007207,0.12577228934969287,1.2711338074379204,1.3794410897227518,0.5,1.8794410897227518,0.1360915,0.096139154,0.967117135743069,-1.1362430865894306,-0.3307488402878762,-0.003614236703962004,1.7388644696323263,0.8424993957194812,-0.34700321516758004
2025-08-16T00:00:00.000000+0000,2858359.33346224,0.002080463666295673,0.00747963523672742,-0.030095766105724946,-1.4498085252554398,1.494358881621755,0.0,1.494358881621755,-1005.30956616,5934.366504590002,21220.761633329996,-88693.82248244999,847.7666435128574,707.3587211109999,0.7773415895409442,-0.9526620180117925,0.0,-0.9526620180117925,0.34972831,0.456917338,-1.636350510907632,1.5944130390720845,57676114479.4723,0.06192005977706607,0.014023858249775268,0.12761819942592176,1.2243500902057647,1.3460291347568503,0.5,1.8460291347568503,0.09387752,0.09410947,-0.28296067654782797,0.37286849015894546,-1.0782001175525178,-0.08407116053634936,1.9383109172712552,1.7652169654397019,-0.001883698504502762
2025-08-17T00:00:00.000000+0000,2859337.97007753,0.0020340913515081555,0.007394021436429106,-0.028946436589718245,-1.4315845778895522,1.4835278474818452,0.0,1.4835278474818452,978.63661529,5804.348061780003,20986.829179909997,-85234.89162508,829.1925802542862,699.5609726636666,0.7652110223695531,-0.9401096079025846,0.0,-0.9401096079025846,0.510391,0.45797567166666664,0.7647704064063745,-0.9396518631163634,57408863549.70256,0.059616572922063245,-0.004866316210161297,0.12754348919749553,1.1916446517713453,1.3218223488966774,0.0,1.3218223488966774,0.05380439,0.09218850066666667,-1.4693580118546405,1.505761141803568,-1.0809748714599676,-0.15788557333865863,1.9386470767434114,1.0752419092331205,-0.848563828154129
2025-08-18T00:00:00.000000+0000,2855859.93859036,-0.0014336688664262215,0.0060012053229968635,-0.029563035898148973,-1.4618983972255444,1.5014366023659138,0.0,1.5014366023659138,-3478.03148717,-4100.235861329998,17036.363151969996,-86999.87016959001,-585.7479801899998,567.8787717323332,0.0846346329782077,-0.11272657855782041,0.0,-0.11272657855782041,0.49059217,0.463321208,0.4705374996432051,-0.6075836174532274,57680824027.24053,0.05393567486111387,0.008386553577813781,0.12538678148112767,1.2150543729694658,1.3392205113174303,0.5,1.8392205113174303,0.10534163,0.09313511999999999,0.05312414205342501,-0.0708025893226113,-0.10978221656872178,-0.12604741499552002,1.6079707900729008,1.3712797202133653,0.4909852987041393
2025-08-19T00:00:00.000000+0000,2858255.26975329,0.000010031952228142377,0.005665537398969637,-0.02745852134967952,-1.4282733768325366,1.4815388167539205,0.0,1.4815388167539205,2395.33116293,28.673592670002108,16102.323808839996,-80699.34812063,4.096227524286015,536.7441269613332,0.36689263583652476,-0.4796625646483651,0.0,-0.4796625646483651,0.52795045,0.4667945983333333,1.032062732521609,-1.193445118572001,57157430154.352585,0.030739368010936314,0.013175992217679896,0.08557391524305892,1.155560291703331,1.2942931955184673,0.5,1.7942931955184673,0.12341191,0.09484181900000001,0.5865431800564431,-0.744493594412149,0.7526409079374807,-0.07383267632301463,0.48486913754484456,0.6292676577632565,-0.8335288744158242
2025-08-20T00:00:00.000000+0000,2860594.42338319,0.0014802562596802104,0.006162925363576043,-0.02875289581486283,-1.3956847094825289,1.4616132953974919,0.0,1.4616132953974919,2339.1536299,4228.154050120002,17521.645334329995,-84685.3216547,604.0220071600003,584.0548444776665,0.6536648249343813,-0.8202750519501703,0.0,-0.8202750519501703,0.45636687,0.4669929993333334,-0.035802418844293284,0.047727495435348766,57319425161.38349,0.030813280539675896,0.007441029269705786,0.10082342436061376,1.167702121546021,1.3036530899838807,0.5,1.8036530899838807,0.10597293,0.09547411700000001,0.06634868796860326,-0.0884072682306037,-0.3708500485789984,-0.08826700419567636,1.7577715496522788,1.2099561536337646,-0.24080948433222216
2025-08-21T00:00:00.000000+0000,2859483.38413683,-0.00039879995091280756,0.005660326016237711,-0.028512768844960606,-1.4009688789718202,1.464887531007732,0.0,1.464887531007732,-1111.03924636,-1140.816790909998,16094.508029709996,-83924.71473965001,-162.97382727285685,536.4836009903332,0.28460609320373775,-0.3749856906076558,0.0,-0.3749856906076558,0.49202394,0.4680025073333333,0.5065026193325222,-0.6507885273651155,57566180978.18748,0.005546446911218013,0.00557670971135568,0.09108047065518445,1.1887595549181258,1.3196530923998444,0.5,1.8196530923998444,0.10748779,0.09616853133333335,0.10996296917448474,-0.1463552074672747,0.013467498880124908,-0.07819755135821084,1.5117597750407972,1.1686912032251613,0.24306826984052998
2025-08-22T00:00:00.000000+0000,2864185.47820427,0.0016859812502836857,0.008682515347575763,-0.02582404692322096,-1.3429418762178895,1.4279979803333367,0.0,1.4279979803333367,4702.09406744,4820.835175870002,24654.273266789995,-75925.56555348,688.6907394100002,821.8091088929998,0.6928812363944339,-0.8632968839511115,0.0,-0.8632968839511115,0.43547741,0.46746513533333334,-0.34592927604127477,0.4532322736985202,58223247454.90261,0.002485122387655169,0.026405594759439894,0.10503370955137625,1.2530161522068213,1.366670219616504,0.5,1.866670219616504,0.11661133,0.09667812533333334,0.3793585591834116,-0.49529623834694864,0.6930151896635965,-0.06407948854382434,0.5953831742400795,0.998338683364246,0.15583928764476485
2025-08-23T00:00:00.000000+0000,2865219.45317954,0.0024000200524090486,0.007669183932092104,-0.02544297250723549,-1.325048374610511,1.4162027539126207,0.0,1.4162027539126207,1033.97497527,6860.119717300002,21806.655738439997,-74802.90810892,980.0171024714289,726.8885246146666,0.83155692186748,-1.0075784476192227,0.0,-1.0075784476192227,0.44216529,0.46594948666666663,-0.2468101352033491,0.3261422148641465,57278232921.85291,-0.006898549966659008,0.0021190691113811373,0.08722412528592219,1.1482386733216252,1.2886014832460457,0.0,1.2886014832460457,0.07447809,0.09574397966666667,-0.870127863233762,1.0454547654030324,0.3286815923916894,-0.053270590397289326,1.1716929212659184,1.132164799913547,-0.633052165526155
2025-08-24T00:00:00.000000+0000,2873557.88863131,0.004973150674243054,0.006091130585619867,-0.02210916027382256,-1.2275125978738395,1.3483326018196433,0.0,1.3483326018196433,8338.43545177,14219.91855378,17397.247439009996,-64968.34752399,2031.4169362542857,579.9082479669999,1.331527543353147,-1.420496879240773,0.0,-1.420496879240773,0.42708758,0.46589373500000003,-0.47303358389266875,0.61060305089466,57064057959.855225,-0.0060061385738600336,0.01959796142434352,0.0877969017514378,1.1208732205440466,1.2670095295113892,0.0,1.2670095295113892,0.07805065,0.09224810466666668,-0.7656618863801067,0.9405778682928672,0.5748255989260944,-0.13776580584846582,0.8025612262617683,0.875829454322177,-0.1994124549109435
